Estimaciones de Índice de Pobreza Multidimensional por comuna. Aplicación de Metodologías de Estimación para Áreas Pequeñas (SAE) 2022,,,,,,,,,,,,
,,,,,,,,,,,,
Código,Región,Nombre comuna,Número de personas según proyecciones de población (*),Número de personas en situación de pobreza multidimensional (**),Porcentaje de personas en situación de pobreza multidimensional 2022,"Límite inferior
",Límite superior,Presencia de la comuna en la muestra Casen,"Tipo de estimación SAE 
(***)",,,
1101,Tarapacá,Iquique,"229,674","41,967",18.3%,16.2%,20.3%,Sí,Directa y Sintética (Fay-Herriot),,,
1107,Tarapacá,Alto Hospicio,"138,527","45,162",32.6%,29.5%,35.7%,Sí,Directa y Sintética (Fay-Herriot),,,
1401,Tarapacá,Pozo Almonte,"18,290","4,563",25.0%,19.9%,30.0%,Sí,Directa y Sintética (Fay-Herriot),,,
1402,Tarapacá,Camiña,"1,380",308,22.3%,13.8%,30.8%,Sí,Sintética,,,
1403,Tarapacá,Colchane,"1,575",473,30.0%,18.7%,41.3%,Sí,Sintética,,,
1404,Tarapacá,Huara,"3,072","1,185",38.6%,31.9%,45.3%,Sí,Directa y Sintética (Fay-Herriot),,,
1405,Tarapacá,Pica,"6,184","1,040",16.8%,11.9%,21.7%,Sí,Directa y Sintética (Fay-Herriot),,,
2101,Antofagasta,Antofagasta,"438,942","73,103",16.7%,14.1%,19.2%,Sí,Directa y Sintética (Fay-Herriot),,,
2102,Antofagasta,Mejillones,"15,502","3,078",19.9%,12.7%,27.1%,Sí,Directa y Sintética (Fay-Herriot),,,
2103,Antofagasta,Sierra Gorda,"1,790",295,16.5%,7.4%,25.5%,Sí,Sintética,,,
2104,Antofagasta,Taltal,"13,892","2,938",21.1%,14.0%,28.3%,Sí,Directa y Sintética (Fay-Herriot),,,
2201,Antofagasta,Calama,"194,772","32,668",16.8%,14.1%,19.5%,Sí,Directa y Sintética (Fay-Herriot),,,
2202,Antofagasta,Ollagüe,277,45,16.1%,7.2%,25.0%,No,Sintética,,,
2203,Antofagasta,San Pedro De Atacama,"10,862","2,440",22.5%,17.9%,27.0%,Sí,Directa y Sintética (Fay-Herriot),,,
2301,Antofagasta,Tocopilla,"28,296","5,805",20.5%,14.9%,26.1%,Sí,Directa y Sintética (Fay-Herriot),,,
2302,Antofagasta,María Elena,"6,647","1,009",15.2%,7.7%,22.6%,Sí,Sintética,,,
3101,Atacama,Copiapó,"174,693","34,634",19.8%,18.0%,21.7%,Sí,Directa y Sintética (Fay-Herriot),,,
3102,Atacama,Caldera,"19,782","3,890",19.7%,15.3%,24.1%,Sí,Directa y Sintética (Fay-Herriot),,,
3103,Atacama,Tierra Amarilla,"14,407","4,972",34.5%,29.9%,39.2%,Sí,Directa y Sintética (Fay-Herriot),,,
3201,Atacama,Chañaral,"13,094","2,985",22.8%,18.2%,27.4%,Sí,Directa y Sintética (Fay-Herriot),,,
3202,Atacama,Diego De Almagro,"14,082","2,667",18.9%,14.4%,23.4%,Sí,Directa y Sintética (Fay-Herriot),,,
3301,Atacama,Vallenar,"57,266","9,457",16.5%,14.1%,18.9%,Sí,Directa y Sintética (Fay-Herriot),,,
3302,Atacama,Alto Del Carmen,"5,763","1,607",27.9%,18.9%,36.9%,Sí,Sintética,,,
3303,Atacama,Freirina,"7,790","2,225",28.6%,22.4%,34.8%,Sí,Directa y Sintética (Fay-Herriot),,,
3304,Atacama,Huasco,"11,485","2,045",17.8%,13.2%,22.4%,Sí,Directa y Sintética (Fay-Herriot),,,
4101,Coquimbo,La Serena,"260,599","34,151",13.1%,10.2%,16.0%,Sí,Directa y Sintética (Fay-Herriot),,,
4102,Coquimbo,Coquimbo,"268,325","44,874",16.7%,13.1%,20.4%,Sí,Directa y Sintética (Fay-Herriot),,,
4103,Coquimbo,Andacollo,"11,819","2,287",19.4%,13.1%,25.6%,Sí,Directa y Sintética (Fay-Herriot),,,
4104,Coquimbo,La Higuera,"4,508","1,331",29.5%,22.7%,36.3%,Sí,Directa y Sintética (Fay-Herriot),,,
4105,Coquimbo,Paiguano,"4,695",711,15.1%,9.3%,21.0%,Sí,Directa y Sintética (Fay-Herriot),,,
4106,Coquimbo,Vicuña,"30,247","5,888",19.5%,12.8%,26.2%,Sí,Directa y Sintética (Fay-Herriot),,,
4201,Coquimbo,Illapel,"32,965","5,591",17.0%,10.7%,23.3%,Sí,Directa y Sintética (Fay-Herriot),,,
4202,Coquimbo,Canela,"9,535","2,277",23.9%,16.8%,31.0%,Sí,Directa y Sintética (Fay-Herriot),,,
4203,Coquimbo,Los Vilos,"24,015","5,026",20.9%,14.7%,27.2%,Sí,Directa y Sintética (Fay-Herriot),,,
4204,Coquimbo,Salamanca,"29,631","4,145",14.0%,8.2%,19.8%,Sí,Directa y Sintética (Fay-Herriot),,,
4301,Coquimbo,Ovalle,"123,252","22,146",18.0%,13.4%,22.6%,Sí,Directa y Sintética (Fay-Herriot),,,
4302,Coquimbo,Combarbalá,"13,884","3,110",22.4%,15.1%,29.7%,Sí,Directa y Sintética (Fay-Herriot),,,
4303,Coquimbo,Monte Patria,"32,649","7,570",23.2%,16.0%,30.4%,Sí,Directa y Sintética (Fay-Herriot),,,
4304,Coquimbo,Punitaqui,"12,396","3,319",26.8%,19.6%,34.0%,Sí,Directa y Sintética (Fay-Herriot),,,
4305,Coquimbo,Río Hurtado,"4,327",988,22.8%,15.9%,29.7%,Sí,Directa y Sintética (Fay-Herriot),,,
5101,Valparaíso,Valparaíso,"318,916","60,901",19.1%,15.8%,22.4%,Sí,Directa y Sintética (Fay-Herriot),,,
5102,Valparaíso,Casablanca,"30,028","5,891",19.6%,13.8%,25.4%,Sí,Directa y Sintética (Fay-Herriot),,,
5103,Valparaíso,Concón,"47,320","6,341",13.4%,8.8%,18.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5104,Valparaíso,Juan Fernández,"1,081",61,5.6%,0.3%,10.9%,No,Sintética,,,
5105,Valparaíso,Puchuncaví,"20,785","6,568",31.6%,25.2%,38.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5107,Valparaíso,Quintero,"37,691","8,825",23.4%,17.7%,29.1%,Sí,Directa y Sintética (Fay-Herriot),,,
5109,Valparaíso,Viña Del Mar,"367,792","54,771",14.9%,12.2%,17.6%,Sí,Directa y Sintética (Fay-Herriot),,,
5201,Valparaíso,Isla De Pascua,"8,656","1,080",12.5%,6.0%,18.9%,No,Sintética,,,
5301,Valparaíso,Los Andes,"68,637","10,429",15.2%,11.0%,19.4%,Sí,Directa y Sintética (Fay-Herriot),,,
5302,Valparaíso,Calle Larga,"17,225","2,492",14.5%,9.2%,19.7%,Sí,Directa y Sintética (Fay-Herriot),,,
5303,Valparaíso,Rinconada,"11,739","2,946",25.1%,17.1%,33.1%,Sí,Sintética,,,
5304,Valparaíso,San Esteban,"21,340","4,473",21.0%,14.2%,27.7%,Sí,Directa y Sintética (Fay-Herriot),,,
5401,Valparaíso,La Ligua,"38,178","9,013",23.6%,17.4%,29.9%,Sí,Directa y Sintética (Fay-Herriot),,,
5402,Valparaíso,Cabildo,"20,747","4,262",20.5%,14.0%,27.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5403,Valparaíso,Papudo,"6,357","1,198",18.9%,12.7%,25.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5404,Valparaíso,Petorca,"10,606","1,745",16.5%,10.6%,22.3%,Sí,Directa y Sintética (Fay-Herriot),,,
5405,Valparaíso,Zapallar,"8,234","2,194",26.6%,22.4%,30.9%,Sí,Directa y Sintética (Fay-Herriot),,,
5501,Valparaíso,Quillota,"99,694","15,434",15.5%,11.2%,19.7%,Sí,Directa y Sintética (Fay-Herriot),,,
5502,Valparaíso,Calera,"53,820","9,000",16.7%,12.2%,21.3%,Sí,Directa y Sintética (Fay-Herriot),,,
5503,Valparaíso,Hijuelas,"19,342","4,321",22.3%,15.7%,29.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5504,Valparaíso,La Cruz,"26,916","3,758",14.0%,8.8%,19.2%,Sí,Directa y Sintética (Fay-Herriot),,,
5506,Valparaíso,Nogales,"23,603","3,559",15.1%,9.2%,20.9%,Sí,Directa y Sintética (Fay-Herriot),,,
5601,Valparaíso,San Antonio,"97,919","13,922",14.2%,9.5%,18.9%,Sí,Directa y Sintética (Fay-Herriot),,,
5602,Valparaíso,Algarrobo,"15,724","3,079",19.6%,14.1%,25.1%,Sí,Directa y Sintética (Fay-Herriot),,,
5603,Valparaíso,Cartagena,"26,416","7,492",28.4%,22.4%,34.3%,Sí,Directa y Sintética (Fay-Herriot),,,
5604,Valparaíso,El Quisco,"18,432","2,161",11.7%,6.0%,17.5%,Sí,Directa y Sintética (Fay-Herriot),,,
5605,Valparaíso,El Tabo,"14,888","3,082",20.7%,13.8%,27.6%,Sí,Directa y Sintética (Fay-Herriot),,,
5606,Valparaíso,Santo Domingo,"12,364","1,994",16.1%,9.6%,22.6%,Sí,Sintética,,,
5701,Valparaíso,San Felipe,"85,576","14,722",17.2%,13.0%,21.4%,Sí,Directa y Sintética (Fay-Herriot),,,
5702,Valparaíso,Catemu,"15,528","2,866",18.5%,12.5%,24.4%,Sí,Directa y Sintética (Fay-Herriot),,,
5703,Valparaíso,Llaillay,"27,021","4,199",15.5%,9.8%,21.2%,Sí,Directa y Sintética (Fay-Herriot),,,
5704,Valparaíso,Panquehue,"7,762","1,417",18.3%,13.0%,23.5%,Sí,Directa y Sintética (Fay-Herriot),,,
5705,Valparaíso,Putaendo,"17,884","4,146",23.2%,16.4%,30.0%,Sí,Directa y Sintética (Fay-Herriot),,,
5706,Valparaíso,Santa María,"16,746","3,312",19.8%,13.5%,26.1%,Sí,Directa y Sintética (Fay-Herriot),,,
5801,Valparaíso,Quilpué,"171,137","27,434",16.0%,13.0%,19.1%,Sí,Directa y Sintética (Fay-Herriot),,,
5802,Valparaíso,Limache,"51,006","8,985",17.6%,12.0%,23.2%,Sí,Directa y Sintética (Fay-Herriot),,,
5803,Valparaíso,Olmué,"19,878","5,191",26.1%,19.6%,32.6%,Sí,Directa y Sintética (Fay-Herriot),,,
5804,Valparaíso,Villa Alemana,"144,303","21,593",15.0%,11.0%,18.9%,Sí,Directa y Sintética (Fay-Herriot),,,
6101, O'Higgins,Rancagua,"270,994","39,778",14.7%,12.5%,16.8%,Sí,Directa y Sintética (Fay-Herriot),,,
6102, O'Higgins,Codegua,"14,424","2,618",18.2%,12.7%,23.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6103, O'Higgins,Coinco,"7,957","1,740",21.9%,16.6%,27.1%,Sí,Directa y Sintética (Fay-Herriot),,,
6104, O'Higgins,Coltauco,"21,816","3,579",16.4%,11.3%,21.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6105, O'Higgins,Doñihue,"23,288","3,505",15.1%,10.5%,19.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6106, O'Higgins,Graneros,"37,562","4,981",13.3%,8.9%,17.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6107, O'Higgins,Las Cabras,"27,350","4,505",16.5%,10.7%,22.2%,Sí,Directa y Sintética (Fay-Herriot),,,
6108, O'Higgins,Machalí,"62,947","8,109",12.9%,9.5%,16.2%,Sí,Directa y Sintética (Fay-Herriot),,,
6109, O'Higgins,Malloa,"14,257","1,910",13.4%,8.2%,18.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6110, O'Higgins,Mostazal,"28,147","5,920",21.0%,15.4%,26.6%,Sí,Directa y Sintética (Fay-Herriot),,,
6111, O'Higgins,Olivar,"14,869","2,741",18.4%,12.4%,24.4%,Sí,Directa y Sintética (Fay-Herriot),,,
6112, O'Higgins,Peumo,"15,001","1,622",10.8%,6.3%,15.4%,Sí,Directa y Sintética (Fay-Herriot),,,
6113, O'Higgins,Pichidegua,"20,969","2,735",13.0%,7.7%,18.4%,Sí,Directa y Sintética (Fay-Herriot),,,
6114, O'Higgins,Quinta De Tilcoco,"14,134","2,085",14.8%,9.4%,20.1%,Sí,Directa y Sintética (Fay-Herriot),,,
6115, O'Higgins,Rengo,"65,037","8,824",13.6%,9.8%,17.4%,Sí,Directa y Sintética (Fay-Herriot),,,
6116, O'Higgins,Requínoa,"31,219","5,242",16.8%,11.8%,21.8%,Sí,Directa y Sintética (Fay-Herriot),,,
6117, O'Higgins,San Vicente,"51,677","8,854",17.1%,12.3%,22.0%,Sí,Directa y Sintética (Fay-Herriot),,,
6201, O'Higgins,Pichilemu,"18,463","3,345",18.1%,12.0%,24.2%,Sí,Directa y Sintética (Fay-Herriot),,,
6202, O'Higgins,La Estrella,"3,105",494,15.9%,8.9%,22.9%,Sí,Sintética,,,
6203, O'Higgins,Litueche,"6,886","1,918",27.8%,20.8%,34.9%,Sí,Directa y Sintética (Fay-Herriot),,,
6204, O'Higgins,Marchihue,"7,684","1,285",16.7%,10.1%,23.4%,Sí,Sintética,,,
6205, O'Higgins,Navidad,"7,050","1,456",20.6%,13.8%,27.5%,Sí,Directa y Sintética (Fay-Herriot),,,
6206, O'Higgins,Paredones,"6,298","1,335",21.2%,14.3%,28.0%,Sí,Directa y Sintética (Fay-Herriot),,,
6301, O'Higgins,San Fernando,"80,197","10,940",13.6%,9.9%,17.4%,Sí,Directa y Sintética (Fay-Herriot),,,
6302, O'Higgins,Chépica,"16,080","2,630",16.4%,10.7%,22.0%,Sí,Directa y Sintética (Fay-Herriot),,,
6303, O'Higgins,Chimbarongo,"38,164","6,662",17.5%,12.7%,22.2%,Sí,Directa y Sintética (Fay-Herriot),,,
6304, O'Higgins,Lolol,"7,396","1,629",22.0%,14.7%,29.4%,Sí,Sintética,,,
6305, O'Higgins,Nancagua,"19,498","3,026",15.5%,10.8%,20.2%,Sí,Directa y Sintética (Fay-Herriot),,,
6306, O'Higgins,Palmilla,"13,484","2,447",18.1%,11.8%,24.5%,Sí,Directa y Sintética (Fay-Herriot),,,
6307, O'Higgins,Peralillo,"12,061","1,904",15.8%,10.6%,21.0%,Sí,Directa y Sintética (Fay-Herriot),,,
6308, O'Higgins,Placilla,"9,244","1,759",19.0%,13.1%,24.9%,Sí,Directa y Sintética (Fay-Herriot),,,
6309, O'Higgins,Pumanque,"3,523",518,14.7%,7.7%,21.8%,Sí,Sintética,,,
6310, O'Higgins,Santa Cruz,"42,033","4,446",10.6%,6.1%,15.0%,Sí,Directa y Sintética (Fay-Herriot),,,
7101,Maule,Talca,"240,239","25,567",10.6%,8.8%,12.5%,Sí,Directa y Sintética (Fay-Herriot),,,
7102,Maule,Constitución,"50,536","8,675",17.2%,12.4%,22.0%,Sí,Directa y Sintética (Fay-Herriot),,,
7103,Maule,Curepto,"9,255","1,156",12.5%,7.3%,17.7%,Sí,Directa y Sintética (Fay-Herriot),,,
7104,Maule,Empedrado,"4,195",759,18.1%,12.3%,23.9%,Sí,Directa y Sintética (Fay-Herriot),,,
7105,Maule,Maule,"65,590","7,239",11.0%,6.9%,15.2%,Sí,Directa y Sintética (Fay-Herriot),,,
7106,Maule,Pelarco,"9,289","1,914",20.6%,14.7%,26.5%,Sí,Directa y Sintética (Fay-Herriot),,,
7107,Maule,Pencahue,"8,622","1,779",20.6%,13.7%,27.6%,Sí,Directa y Sintética (Fay-Herriot),,,
7108,Maule,Río Claro,"14,984","3,117",20.8%,14.5%,27.1%,Sí,Directa y Sintética (Fay-Herriot),,,
7109,Maule,San Clemente,"47,340","8,536",18.0%,13.2%,22.9%,Sí,Directa y Sintética (Fay-Herriot),,,
7110,Maule,San Rafael,"10,231","1,225",12.0%,6.9%,17.1%,Sí,Directa y Sintética (Fay-Herriot),,,
7201,Maule,Cauquenes,"44,334","7,148",16.1%,11.4%,20.9%,Sí,Directa y Sintética (Fay-Herriot),,,
7202,Maule,Chanco,"9,287","2,118",22.8%,16.7%,28.9%,Sí,Directa y Sintética (Fay-Herriot),,,
7203,Maule,Pelluhue,"8,311","1,678",20.2%,13.9%,26.5%,Sí,Directa y Sintética (Fay-Herriot),,,
7301,Maule,Curicó,"168,469","29,359",17.4%,14.4%,20.5%,Sí,Directa y Sintética (Fay-Herriot),,,
7302,Maule,Hualañé,"10,231","1,650",16.1%,10.4%,21.8%,Sí,Directa y Sintética (Fay-Herriot),,,
7303,Maule,Licantén,"6,994","1,009",14.4%,9.7%,19.2%,Sí,Directa y Sintética (Fay-Herriot),,,
7304,Maule,Molina,"51,200","9,176",17.9%,13.0%,22.9%,Sí,Directa y Sintética (Fay-Herriot),,,
7305,Maule,Rauco,"11,557","2,161",18.7%,12.7%,24.6%,Sí,Directa y Sintética (Fay-Herriot),,,
7306,Maule,Romeral,"16,637","2,725",16.4%,10.8%,22.0%,Sí,Directa y Sintética (Fay-Herriot),,,
7307,Maule,Sagrada Familia,"19,651","3,269",16.6%,10.5%,22.7%,Sí,Directa y Sintética (Fay-Herriot),,,
7308,Maule,Teno,"31,493","5,894",18.7%,13.1%,24.3%,Sí,Directa y Sintética (Fay-Herriot),,,
7309,Maule,Vichuquén,"4,348",878,20.2%,12.5%,27.9%,Sí,Sintética,,,
7401,Maule,Linares,"102,909","10,776",10.5%,7.1%,13.8%,Sí,Directa y Sintética (Fay-Herriot),,,
7402,Maule,Colbún,"23,140","4,716",20.4%,14.7%,26.1%,Sí,Directa y Sintética (Fay-Herriot),,,
7403,Maule,Longaví,"33,333","7,168",21.5%,15.8%,27.3%,Sí,Directa y Sintética (Fay-Herriot),,,
7404,Maule,Parral,"45,211","6,137",13.6%,9.5%,17.7%,Sí,Directa y Sintética (Fay-Herriot),,,
7405,Maule,Retiro,"21,331","4,027",18.9%,12.5%,25.2%,Sí,Directa y Sintética (Fay-Herriot),,,
7406,Maule,San Javier,"50,703","7,864",15.5%,10.7%,20.3%,Sí,Directa y Sintética (Fay-Herriot),,,
7407,Maule,Villa Alegre,"17,835","2,378",13.3%,8.1%,18.6%,Sí,Directa y Sintética (Fay-Herriot),,,
7408,Maule,Yerbas Buenas,"19,576","3,279",16.7%,10.8%,22.7%,Sí,Directa y Sintética (Fay-Herriot),,,
8101,Biobío,Concepción,"239,074","27,440",11.5%,9.1%,13.9%,Sí,Directa y Sintética (Fay-Herriot),,,
8102,Biobío,Coronel,"127,830","17,356",13.6%,10.4%,16.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8103,Biobío,Chiguayante,"91,687","9,966",10.9%,7.1%,14.7%,Sí,Directa y Sintética (Fay-Herriot),,,
8104,Biobío,Florida,"11,869","3,257",27.4%,20.4%,34.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8105,Biobío,Hualqui,"26,558","5,541",20.9%,15.5%,26.2%,Sí,Directa y Sintética (Fay-Herriot),,,
8106,Biobío,Lota,"45,553","7,979",17.5%,12.5%,22.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8107,Biobío,Penco,"50,090","5,772",11.5%,7.7%,15.4%,Sí,Directa y Sintética (Fay-Herriot),,,
8108,Biobío,San Pedro De La Paz,"150,780","14,254",9.5%,6.4%,12.6%,Sí,Directa y Sintética (Fay-Herriot),,,
8109,Biobío,Santa Juana,"14,855","2,871",19.3%,14.2%,24.4%,Sí,Directa y Sintética (Fay-Herriot),,,
8110,Biobío,Talcahuano,"158,184","16,692",10.6%,8.2%,12.9%,Sí,Directa y Sintética (Fay-Herriot),,,
8111,Biobío,Tomé,"58,999","9,050",15.3%,11.5%,19.2%,Sí,Directa y Sintética (Fay-Herriot),,,
8112,Biobío,Hualpén,"97,776","9,466",9.7%,6.6%,12.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8201,Biobío,Lebu,"27,138","7,152",26.4%,20.8%,31.9%,Sí,Directa y Sintética (Fay-Herriot),,,
8202,Biobío,Arauco,"38,861","6,627",17.1%,11.6%,22.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8203,Biobío,Cañete,"37,296","10,163",27.3%,21.1%,33.4%,Sí,Directa y Sintética (Fay-Herriot),,,
8204,Biobío,Contulmo,"6,354","1,483",23.3%,17.3%,29.4%,Sí,Directa y Sintética (Fay-Herriot),,,
8205,Biobío,Curanilahue,"33,936","6,729",19.8%,14.6%,25.0%,Sí,Directa y Sintética (Fay-Herriot),,,
8206,Biobío,Los Álamos,"22,801","4,444",19.5%,13.7%,25.3%,Sí,Directa y Sintética (Fay-Herriot),,,
8207,Biobío,Tirúa,"11,078","3,780",34.1%,26.7%,41.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8301,Biobío,Los Ángeles,"221,851","31,289",14.1%,11.4%,16.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8302,Biobío,Antuco,"4,318",586,13.6%,9.3%,17.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8303,Biobío,Cabrero,"30,973","5,255",17.0%,11.8%,22.1%,Sí,Directa y Sintética (Fay-Herriot),,,
8304,Biobío,Laja,"23,909","3,899",16.3%,11.1%,21.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8305,Biobío,Mulchén,"31,099","6,998",22.5%,16.8%,28.2%,Sí,Directa y Sintética (Fay-Herriot),,,
8306,Biobío,Nacimiento,"28,003","3,335",11.9%,7.3%,16.5%,Sí,Directa y Sintética (Fay-Herriot),,,
8307,Biobío,Negrete,"10,527","1,557",14.8%,9.9%,19.7%,Sí,Directa y Sintética (Fay-Herriot),,,
8308,Biobío,Quilaco,"4,182",749,17.9%,12.7%,23.1%,Sí,Directa y Sintética (Fay-Herriot),,,
8309,Biobío,Quilleco,"10,006","1,800",18.0%,12.4%,23.6%,Sí,Directa y Sintética (Fay-Herriot),,,
8310,Biobío,San Rosendo,"3,569",515,14.4%,9.0%,19.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8311,Biobío,Santa Bárbara,"14,648","2,631",18.0%,11.7%,24.2%,Sí,Directa y Sintética (Fay-Herriot),,,
8312,Biobío,Tucapel,"15,340","2,334",15.2%,10.0%,20.4%,Sí,Directa y Sintética (Fay-Herriot),,,
8313,Biobío,Yumbel,"22,180","3,573",16.1%,10.4%,21.8%,Sí,Directa y Sintética (Fay-Herriot),,,
8314,Biobío,Alto Biobío,"6,784","2,640",38.9%,31.9%,46.0%,Sí,Directa y Sintética (Fay-Herriot),,,
9101,La Araucanía,Temuco,"307,099","42,579",13.9%,11.2%,16.5%,Sí,Directa y Sintética (Fay-Herriot),,,
9102,La Araucanía,Carahue,"25,516","7,758",30.4%,24.1%,36.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9103,La Araucanía,Cunco,"18,059","3,248",18.0%,12.3%,23.6%,Sí,Directa y Sintética (Fay-Herriot),,,
