Estimaciones de Índice de Pobreza Multidimensional por comuna. Aplicación de Metodologías de Estimación para Áreas Pequeñas (SAE) 2022,,,,,,,,,,,,
9104,La Araucanía,Curarrehue,"7,842","1,812",23.1%,17.0%,29.2%,Sí,Directa y Sintética (Fay-Herriot),,,
9105,La Araucanía,Freire,"25,479","6,381",25.0%,18.7%,31.4%,Sí,Directa y Sintética (Fay-Herriot),,,
9106,La Araucanía,Galvarino,"12,594","5,029",39.9%,31.3%,48.6%,Sí,Directa y Sintética (Fay-Herriot),,,
9107,La Araucanía,Gorbea,"15,089","2,987",19.8%,13.5%,26.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9108,La Araucanía,Lautaro,"41,460","8,085",19.5%,14.0%,25.0%,Sí,Directa y Sintética (Fay-Herriot),,,
9109,La Araucanía,Loncoche,"24,780","3,891",15.7%,10.3%,21.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9110,La Araucanía,Melipeuco,"6,299","1,107",17.6%,12.0%,23.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9111,La Araucanía,Nueva Imperial,"34,018","8,023",23.6%,18.1%,29.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9112,La Araucanía,Padre Las Casas,"84,144","16,673",19.8%,15.2%,24.4%,Sí,Directa y Sintética (Fay-Herriot),,,
9113,La Araucanía,Perquenco,"7,259","1,687",23.2%,16.8%,29.6%,Sí,Directa y Sintética (Fay-Herriot),,,
9114,La Araucanía,Pitrufquén,"26,418","4,632",17.5%,12.8%,22.3%,Sí,Directa y Sintética (Fay-Herriot),,,
9115,La Araucanía,Pucón,"30,373","6,098",20.1%,14.4%,25.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9116,La Araucanía,Saavedra,"12,717","5,654",44.5%,36.1%,52.8%,Sí,Directa y Sintética (Fay-Herriot),,,
9117,La Araucanía,Teodoro Schmidt,"15,767","4,087",25.9%,19.2%,32.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9118,La Araucanía,Toltén,"9,981","2,668",26.7%,19.8%,33.6%,Sí,Directa y Sintética (Fay-Herriot),,,
9119,La Araucanía,Vilcún,"31,949","7,267",22.7%,16.7%,28.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9120,La Araucanía,Villarrica,"60,093","9,434",15.7%,11.7%,19.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9121,La Araucanía,Cholchol,"12,539","4,578",36.5%,28.9%,44.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9201,La Araucanía,Angol,"56,542","11,103",19.6%,15.6%,23.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9202,La Araucanía,Collipulli,"26,414","5,830",22.1%,16.2%,28.0%,Sí,Directa y Sintética (Fay-Herriot),,,
9203,La Araucanía,Curacautín,"18,217","3,442",18.9%,12.3%,25.5%,Sí,Directa y Sintética (Fay-Herriot),,,
9204,La Araucanía,Ercilla,"8,422","3,503",41.6%,36.1%,47.1%,Sí,Directa y Sintética (Fay-Herriot),,,
9205,La Araucanía,Lonquimay,"11,091","3,545",32.0%,24.2%,39.7%,Sí,Directa y Sintética (Fay-Herriot),,,
9206,La Araucanía,Los Sauces,"7,494","1,909",25.5%,19.6%,31.4%,Sí,Directa y Sintética (Fay-Herriot),,,
9207,La Araucanía,Lumaco,"9,959","3,400",34.1%,26.7%,41.6%,Sí,Directa y Sintética (Fay-Herriot),,,
9208,La Araucanía,Purén,"12,136","3,753",30.9%,24.5%,37.3%,Sí,Directa y Sintética (Fay-Herriot),,,
9209,La Araucanía,Renaico,"10,939","1,818",16.6%,10.9%,22.3%,Sí,Directa y Sintética (Fay-Herriot),,,
9210,La Araucanía,Traiguén,"19,278","4,077",21.1%,15.3%,27.0%,Sí,Directa y Sintética (Fay-Herriot),,,
9211,La Araucanía,Victoria,"35,534","6,872",19.3%,14.0%,24.7%,Sí,Directa y Sintética (Fay-Herriot),,,
10101,Los Lagos,Puerto Montt,"276,525","42,856",15.5%,12.6%,18.4%,Sí,Directa y Sintética (Fay-Herriot),,,
10102,Los Lagos,Calbuco,"37,293","12,352",33.1%,27.1%,39.1%,Sí,Directa y Sintética (Fay-Herriot),,,
10103,Los Lagos,Cochamó,"3,972",903,22.7%,13.6%,31.9%,No,Sintética,,,
10104,Los Lagos,Fresia,"12,606","3,600",28.6%,21.2%,35.9%,Sí,Directa y Sintética (Fay-Herriot),,,
10105,Los Lagos,Frutillar,"20,589","4,182",20.3%,14.1%,26.5%,Sí,Directa y Sintética (Fay-Herriot),,,
10106,Los Lagos,Los Muermos,"17,826","5,209",29.2%,21.5%,36.9%,Sí,Directa y Sintética (Fay-Herriot),,,
10107,Los Lagos,Llanquihue,"18,775","3,371",18.0%,12.1%,23.8%,Sí,Directa y Sintética (Fay-Herriot),,,
10108,Los Lagos,Maullín,"14,796","4,466",30.2%,22.8%,37.6%,Sí,Directa y Sintética (Fay-Herriot),,,
10109,Los Lagos,Puerto Varas,"50,272","7,036",14.0%,9.1%,18.9%,Sí,Directa y Sintética (Fay-Herriot),,,
10201,Los Lagos,Castro,"48,336","8,803",18.2%,13.3%,23.2%,Sí,Directa y Sintética (Fay-Herriot),,,
10202,Los Lagos,Ancud,"42,489","9,752",23.0%,17.6%,28.3%,Sí,Directa y Sintética (Fay-Herriot),,,
10203,Los Lagos,Chonchi,"16,180","4,602",28.4%,21.0%,35.9%,Sí,Directa y Sintética (Fay-Herriot),,,
10204,Los Lagos,Curaco De Vélez,"4,109","1,082",26.3%,17.6%,35.1%,Sí,Sintética,,,
10205,Los Lagos,Dalcahue,"15,316","4,377",28.6%,21.1%,36.0%,Sí,Directa y Sintética (Fay-Herriot),,,
10206,Los Lagos,Puqueldón,"4,192","1,016",24.2%,17.6%,30.8%,Sí,Directa y Sintética (Fay-Herriot),,,
10207,Los Lagos,Queilén,"5,544","1,624",29.3%,20.2%,38.4%,Sí,Sintética,,,
10208,Los Lagos,Quellón,"29,791","8,910",29.9%,23.3%,36.5%,Sí,Directa y Sintética (Fay-Herriot),,,
10209,Los Lagos,Quemchi,"8,764","2,052",23.4%,16.4%,30.4%,Sí,Directa y Sintética (Fay-Herriot),,,
10210,Los Lagos,Quinchao,"8,223","2,076",25.2%,18.0%,32.5%,Sí,Directa y Sintética (Fay-Herriot),,,
10301,Los Lagos,Osorno,"175,275","24,959",14.2%,10.9%,17.5%,Sí,Directa y Sintética (Fay-Herriot),,,
10302,Los Lagos,Puerto Octay,"9,108","2,794",30.7%,23.6%,37.8%,Sí,Directa y Sintética (Fay-Herriot),,,
10303,Los Lagos,Purranque,"21,006","5,422",25.8%,19.0%,32.6%,Sí,Directa y Sintética (Fay-Herriot),,,
10304,Los Lagos,Puyehue,"11,806","2,827",23.9%,17.3%,30.6%,Sí,Directa y Sintética (Fay-Herriot),,,
10305,Los Lagos,Río Negro,"14,160","3,261",23.0%,15.4%,30.6%,Sí,Sintética,,,
10306,Los Lagos,San Juan De La Costa,"7,521","2,923",38.9%,31.4%,46.3%,Sí,Directa y Sintética (Fay-Herriot),,,
10307,Los Lagos,San Pablo,"10,546","2,693",25.5%,19.2%,31.9%,Sí,Directa y Sintética (Fay-Herriot),,,
10401,Los Lagos,Chaitén,"5,052","1,248",24.7%,16.5%,32.9%,No,Sintética,,,
10402,Los Lagos,Futaleufú,"2,872",653,22.7%,14.5%,31.0%,No,Sintética,,,
10403,Los Lagos,Hualaihué,"9,556","2,502",26.2%,17.8%,34.6%,No,Sintética,,,
10404,Los Lagos,Palena,"1,821",374,20.5%,12.9%,28.1%,No,Sintética,,,
11101,Aysén,Coyhaique,"61,766","8,624",14.0%,12.3%,15.6%,Sí,Directa y Sintética (Fay-Herriot),,,
11102,Aysén,Lago Verde,913,164,18.0%,9.7%,26.2%,Sí,Sintética,,,
11201,Aysén,Aysén,"25,100","3,212",12.8%,10.1%,15.5%,Sí,Directa y Sintética (Fay-Herriot),,,
11202,Aysén,Cisnes,"5,862",721,12.3%,8.0%,16.6%,Sí,Directa y Sintética (Fay-Herriot),,,
11203,Aysén,Guaitecas,"1,606",356,22.2%,13.0%,31.4%,No,Sintética,,,
11301,Aysén,Cochrane,"3,722",534,14.3%,8.5%,20.2%,Sí,Directa y Sintética (Fay-Herriot),,,
11302,Aysén,O’higgins,672,81,12.1%,2.8%,21.4%,No,Sintética,,,
11303,Aysén,Tortel,574,71,12.3%,5.2%,19.4%,Sí,Sintética,,,
11401,Aysén,Chile Chico,"5,143",841,16.3%,8.4%,24.3%,Sí,Sintética,,,
11402,Aysén,Río Ibáñez,"2,705",510,18.8%,9.4%,28.3%,Sí,Sintética,,,
12101,Magallanes,Punta Arenas,"144,415","10,221",7.1%,6.1%,8.0%,Sí,Directa y Sintética (Fay-Herriot),,,
12102,Magallanes,Laguna Blanca,257,1,0.4%,0.0%,2.1%,Sí,Sintética,,,
12103,Magallanes,Río Verde,207,0,0.1%,0.0%,1.5%,Sí,Sintética,,,
12104,Magallanes,San Gregorio,662,62,9.4%,0.1%,18.7%,Sí,Sintética,,,
12201,Magallanes,Cabo De Hornos,"1,977",31,1.6%,0.0%,4.4%,Sí,Sintética,,,
12301,Magallanes,Porvenir,"7,528",935,12.4%,9.0%,15.9%,Sí,Directa y Sintética (Fay-Herriot),,,
12302,Magallanes,Primavera,684,54,8.0%,2.2%,13.7%,Sí,Sintética,,,
12303,Magallanes,Timaukel,265,9,3.4%,0.0%,7.8%,Sí,Sintética,,,
12401,Magallanes,Natales,"24,339","1,123",4.6%,2.1%,7.1%,Sí,Directa y Sintética (Fay-Herriot),,,
12402,Magallanes,Torres Del Paine,"1,057",35,3.3%,0.0%,8.6%,Sí,Sintética,,,
13101,Metropolitana,Santiago,"530,538","87,355",16.5%,10.9%,22.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13102,Metropolitana,Cerrillos,"89,907","20,277",22.6%,15.9%,29.3%,Sí,Directa y Sintética (Fay-Herriot),,,
13103,Metropolitana,Cerro Navia,"141,122","32,490",23.0%,16.2%,29.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13104,Metropolitana,Conchalí,"138,230","25,877",18.7%,12.4%,25.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13105,Metropolitana,El Bosque,"170,902","29,869",17.5%,11.9%,23.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13106,Metropolitana,Estación Central,"218,525","49,849",22.8%,17.0%,28.6%,Sí,Directa y Sintética (Fay-Herriot),,,
13107,Metropolitana,Huechuraba,"116,377","21,698",18.6%,12.5%,24.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13108,Metropolitana,Independencia,"150,807","33,806",22.4%,15.7%,29.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13109,Metropolitana,La Cisterna,"101,315","13,650",13.5%,7.9%,19.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13110,Metropolitana,La Florida,"406,402","53,467",13.2%,9.2%,17.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13111,Metropolitana,La Granja,"120,772","26,942",22.3%,15.7%,28.9%,Sí,Directa y Sintética (Fay-Herriot),,,
13112,Metropolitana,La Pintana,"189,224","51,087",27.0%,21.3%,32.7%,Sí,Directa y Sintética (Fay-Herriot),,,
13113,Metropolitana,La Reina,"99,946","4,895",4.9%,1.5%,8.3%,Sí,Directa y Sintética (Fay-Herriot),,,
13114,Metropolitana,Las Condes,"339,547","15,049",4.4%,1.9%,7.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13115,Metropolitana,Lo Barnechea,"128,997","14,045",10.9%,6.4%,15.4%,Sí,Directa y Sintética (Fay-Herriot),,,
13116,Metropolitana,Lo Espejo,"102,145","29,398",28.8%,21.5%,36.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13117,Metropolitana,Lo Prado,"103,390","19,978",19.3%,12.6%,26.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13118,Metropolitana,Macul,"137,336","18,467",13.4%,8.1%,18.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13119,Metropolitana,Maipú,"585,951","86,976",14.8%,11.2%,18.5%,Sí,Directa y Sintética (Fay-Herriot),,,
13120,Metropolitana,Ñuñoa,"261,138","13,496",5.2%,1.8%,8.5%,Sí,Directa y Sintética (Fay-Herriot),,,
13121,Metropolitana,Pedro Aguirre Cerda,"106,065","21,398",20.2%,14.0%,26.4%,Sí,Directa y Sintética (Fay-Herriot),,,
13122,Metropolitana,Peñalolén,"271,089","45,120",16.6%,11.3%,22.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13123,Metropolitana,Providencia,"162,013","7,004",4.3%,1.5%,7.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13124,Metropolitana,Pudahuel,"259,195","43,744",16.9%,12.0%,21.7%,Sí,Directa y Sintética (Fay-Herriot),,,
13125,Metropolitana,Quilicura,"268,706","45,807",17.0%,11.7%,22.3%,Sí,Directa y Sintética (Fay-Herriot),,,
13126,Metropolitana,Quinta Normal,"140,381","27,628",19.7%,13.8%,25.6%,Sí,Directa y Sintética (Fay-Herriot),,,
13127,Metropolitana,Recoleta,"195,514","41,371",21.2%,15.2%,27.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13128,Metropolitana,Renca,"162,638","31,710",19.5%,13.2%,25.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13129,Metropolitana,San Joaquín,"103,586","20,317",19.6%,13.8%,25.5%,Sí,Directa y Sintética (Fay-Herriot),,,
13130,Metropolitana,San Miguel,"140,870","18,200",12.9%,8.3%,17.6%,Sí,Directa y Sintética (Fay-Herriot),,,
13131,Metropolitana,San Ramón,"84,926","16,283",19.2%,13.1%,25.2%,Sí,Directa y Sintética (Fay-Herriot),,,
13132,Metropolitana,Vitacura,"97,546","2,382",2.4%,0.0%,5.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13201,Metropolitana,Puente Alto,"661,900","125,235",18.9%,14.5%,23.3%,Sí,Directa y Sintética (Fay-Herriot),,,
13202,Metropolitana,Pirque,"32,041","6,222",19.4%,13.4%,25.5%,Sí,Directa y Sintética (Fay-Herriot),,,
13203,Metropolitana,San José De Maipo,"19,211","4,688",24.4%,18.0%,30.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13301,Metropolitana,Colina,"191,338","47,025",24.6%,17.3%,31.9%,Sí,Directa y Sintética (Fay-Herriot),,,
13302,Metropolitana,Lampa,"137,016","35,084",25.6%,19.1%,32.1%,Sí,Directa y Sintética (Fay-Herriot),,,
13303,Metropolitana,Tiltil,"22,110","6,393",28.9%,20.8%,37.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13401,Metropolitana,San Bernardo,"343,570","64,276",18.7%,14.0%,23.4%,Sí,Directa y Sintética (Fay-Herriot),,,
13402,Metropolitana,Buin,"114,827","21,956",19.1%,13.3%,24.9%,Sí,Directa y Sintética (Fay-Herriot),,,
13403,Metropolitana,Calera De Tango,"29,640","5,508",18.6%,12.2%,24.9%,Sí,Directa y Sintética (Fay-Herriot),,,
13404,Metropolitana,Paine,"86,258","18,070",20.9%,14.3%,27.6%,Sí,Directa y Sintética (Fay-Herriot),,,
13501,Metropolitana,Melipilla,"146,241","33,360",22.8%,16.6%,29.0%,Sí,Directa y Sintética (Fay-Herriot),,,
13502,Metropolitana,Alhué,"7,691","2,239",29.1%,22.5%,35.7%,Sí,Directa y Sintética (Fay-Herriot),,,
13503,Metropolitana,Curacaví,"37,653","9,730",25.8%,19.0%,32.7%,Sí,Directa y Sintética (Fay-Herriot),,,
13504,Metropolitana,María Pinto,"15,382","4,178",27.2%,20.1%,34.2%,Sí,Directa y Sintética (Fay-Herriot),,,
13505,Metropolitana,San Pedro,"12,336","3,939",31.9%,23.1%,40.8%,Sí,Directa y Sintética (Fay-Herriot),,,
13601,Metropolitana,Talagante,"84,153","14,297",17.0%,11.1%,22.9%,Sí,Directa y Sintética (Fay-Herriot),,,
13602,Metropolitana,El Monte,"41,392","9,505",23.0%,15.7%,30.3%,Sí,Directa y Sintética (Fay-Herriot),,,
13603,Metropolitana,Isla De Maipo,"41,550","9,505",22.9%,16.2%,29.5%,Sí,Directa y Sintética (Fay-Herriot),,,
13604,Metropolitana,Padre Hurtado,"78,847","15,418",19.6%,13.5%,25.6%,Sí,Directa y Sintética (Fay-Herriot),,,
13605,Metropolitana,Peñaflor,"104,684","15,840",15.1%,9.5%,20.7%,Sí,Directa y Sintética (Fay-Herriot),,,
14101,Los Ríos,Valdivia,"180,022","24,955",13.9%,12.2%,15.5%,Sí,Directa y Sintética (Fay-Herriot),,,
14102,Los Ríos,Corral,"5,427","1,259",23.2%,15.1%,31.3%,Sí,Sintética,,,
14103,Los Ríos,Lanco,"17,906","2,796",15.6%,11.2%,20.0%,Sí,Directa y Sintética (Fay-Herriot),,,
14104,Los Ríos,Los Lagos,"20,525","4,950",24.1%,19.7%,28.5%,Sí,Directa y Sintética (Fay-Herriot),,,
14105,Los Ríos,Máfil,"7,387","1,693",22.9%,14.5%,31.3%,Sí,Sintética,,,
14106,Los Ríos,Mariquina,"23,720","6,300",26.6%,22.1%,31.0%,Sí,Directa y Sintética (Fay-Herriot),,,
14107,Los Ríos,Paillaco,"20,889","3,595",17.2%,13.5%,20.9%,Sí,Directa y Sintética (Fay-Herriot),,,
14108,Los Ríos,Panguipulli,"36,145","9,073",25.1%,21.7%,28.5%,Sí,Directa y Sintética (Fay-Herriot),,,
14201,Los Ríos,La Unión,"39,640","7,368",18.6%,15.6%,21.5%,Sí,Directa y Sintética (Fay-Herriot),,,
14202,Los Ríos,Futrono,"15,228","2,905",19.1%,14.9%,23.3%,Sí,Directa y Sintética (Fay-Herriot),,,
14203,Los Ríos,Lago Ranco,"10,287","3,647",35.4%,29.7%,41.2%,Sí,Directa y Sintética (Fay-Herriot),,,
14204,Los Ríos,Río Bueno,"32,950","6,929",21.0%,17.6%,24.5%,Sí,Directa y Sintética (Fay-Herriot),,,
15101,Arica y Parinacota,Arica,"253,909","46,570",18.3%,16.5%,20.2%,Sí,Directa y Sintética (Fay-Herriot),,,
15102,Arica y Parinacota,Camarones,"1,242",460,37.0%,21.6%,52.5%,Sí,Sintética,,,
15201,Arica y Parinacota,Putre,"2,152",664,30.9%,18.7%,43.1%,Sí,Sintética,,,
15202,Arica y Parinacota,General Lagos,668,392,58.6%,43.5%,73.8%,Sí,Sintética,,,
16101,Ñuble,Chillán,"202,038","25,651",12.7%,10.6%,14.8%,Sí,Directa y Sintética (Fay-Herriot),,,
16102,Ñuble,Bulnes,"22,711","2,289",10.1%,5.8%,14.4%,Sí,Directa y Sintética (Fay-Herriot),,,
16103,Ñuble,Chillán Viejo,"34,933","5,317",15.2%,11.5%,18.9%,Sí,Directa y Sintética (Fay-Herriot),,,
16104,Ñuble,El Carmen,"12,263","2,325",19.0%,13.2%,24.7%,Sí,Directa y Sintética (Fay-Herriot),,,
16105,Ñuble,Pemuco,"8,605","1,728",20.1%,12.7%,27.4%,Sí,Sintética,,,
16106,Ñuble,Pinto,"12,064","2,709",22.5%,16.7%,28.3%,Sí,Directa y Sintética (Fay-Herriot),,,
16107,Ñuble,Quillón,"19,102","2,293",12.0%,7.3%,16.7%,Sí,Directa y Sintética (Fay-Herriot),,,
16108,Ñuble,San Ignacio,"16,621","3,596",21.6%,16.6%,26.7%,Sí,Directa y Sintética (Fay-Herriot),,,
16109,Ñuble,Yungay,"18,748","2,408",12.8%,8.6%,17.0%,Sí,Directa y Sintética (Fay-Herriot),,,
16201,Ñuble,Quirihue,"12,228","2,315",18.9%,14.1%,23.8%,Sí,Directa y Sintética (Fay-Herriot),,,
16202,Ñuble,Cobquecura,"5,248","1,274",24.3%,15.8%,32.7%,Sí,Sintética,,,
16203,Ñuble,Coelemu,"16,888","3,112",18.4%,13.4%,23.5%,Sí,Directa y Sintética (Fay-Herriot),,,
16204,Ñuble,Ninhue,"5,377","1,150",21.4%,13.0%,29.7%,Sí,Sintética,,,
16205,Ñuble,Portezuelo,"4,899","1,019",20.8%,14.6%,27.0%,Sí,Directa y Sintética (Fay-Herriot),,,
16206,Ñuble,Ránquil,"6,285",972,15.5%,8.3%,22.6%,Sí,Sintética,,,
16207,Ñuble,Treguaco,"5,747","1,079",18.8%,13.9%,23.7%,Sí,Directa y Sintética (Fay-Herriot),,,
16301,Ñuble,San Carlos,"56,782","8,555",15.1%,11.5%,18.6%,Sí,Directa y Sintética (Fay-Herriot),,,
16302,Ñuble,Coihueco,"28,817","7,058",24.5%,19.0%,30.0%,Sí,Directa y Sintética (Fay-Herriot),,,
16303,Ñuble,Ñiquén,"11,543","2,212",19.2%,11.8%,26.5%,Sí,Sintética,,,
16304,Ñuble,San Fabián,"4,738",712,15.0%,7.9%,22.2%,Sí,Sintética,,,
16305,Ñuble,San Nicolás,"12,365","2,437",19.7%,12.4%,27.0%,Sí,Directa y Sintética (Fay-Herriot),,,
,,,,,,,,,,,,
"La metodología de áreas pequeñas busca realizar estimaciones a nivel comunal, ya que Casen no está diseñada para obtener estimaciones de calidad adecuada a ese nivel de desagregación. Para estimaciones a nivel regional y nacional, se deben utilizar las estadísticas oficiales publicadas a partir de Casen (https://observatorio.ministeriodesarrollosocial.gob.cl/encuesta-casen-2022). De todas formas se recomienda tomar en consideración los intervalos de confianza elaborados, ya que la metodología SAE entrega estimaciones de pobreza multidimensional comunal que están sujetas a errores de estimación.",,,,,,,,,,,,
(*) Proyecciones de población comunal en viviendas particulares al 30 de noviembre de 2022 según el Censo de Población y Vivienda 2017.,,,,,,,,,,,,
(**) Este número se obtiene de multiplicar las proyecciones de población de cada comuna por su respectiva estimación de pobreza multidimensional comunal según la metodología de áreas pequeñas.,,,,,,,,,,,,
"(***) Las estimaciones para área pequeña asignan una estimación de pobreza para todas las comunas del país. En el caso de comunas sin presencia en Casen o con presencia en Casen pero que no cumplen los criterios de inclusión, se asigna como tasa de pobreza SAE la estimación sintética. El resto de las comunas tiene una tasa de pobreza SAE que pondera las estimación directa de Casen y sintética, conocidas como estimaciones Fay-Herriot.",,,,,,,,,,,,
